site_number,local_site_name,site_address,count,min,max,average,med
0002,DENVER - CAMP,2105 BROADWAY,32593,0.7,53.404167,7.959132747982696,6.4
0004,Chatfield State Park,11500 N. Roxborough Park Rd.,34857,0,62.783333,6.72058868181427,5.016667
0005,Arapahoe Community College,6190 S. SANTA FE DR.,4632,0.7,45.3,6.268048359240069,4.8
0008,Tri County Health Dept. Bldg.,4201 E. 72nd. Avenue,13999,0.6,48,9.506233481034359,8.3
0010,Birch Street,7275 Birch St,2923,2.3,55.745833,9.528702817310982,7.9
0013,DENVER - NJH-E,14TH AVE. & ALBION ST.,26191,1.2,64.8375,8.047009518269634,6.1
0026,La Casa,4545 Navajo St.,31515,0.5,58.608333,7.873523261335872,6.183333
0027,I-25,971 Yuma Street,18240,0.6,51.9875,8.464840587554825,7
0028,Globeville,4903 Acoma St.,15785,0,56.525,9.70115047114349,8.190909
